5.67851,5.46,41232,-39622
5.69893,5.53,41455,-39851
5.71933,5.6,41681,-40075
5.73975,5.67,41911,-40302
5.76019,5.74,42142,-40534
5.78061,5.81,42373,-40764
5.80103,5.88,42607,-40990
5.82146,5.95,42842,-41220
5.8419,6.02,43080,-41450
5.8623,6.09,43320,-41679
5.88271,6.16,43562,-41915
5.90313,6.23,43805,-42154
5.92358,6.3,44049,-42388
5.94401,6.37,44294,-42628
5.96443,6.44,44541,-42866
5.98485,6.51,44789,-43106
6.00526,6.58,45039,-43354
6.02568,6.65,45291,-43602
6.04611,6.72,45543,-43851
6.06652,6.79,45796,-44103
6.08694,6.86,46052,-44353
6.10737,6.93,46309,-44607
6.12779,7,46567,-44863
6.1482,6.93,46827,-45117
6.1686,6.86,47086,-45376
6.189,6.79,47346,-45638
6.20943,6.72,47607,-45895
6.22987,6.65,47869,-46156
6.2503,6.58,48132,-46414
6.27072,6.51,48395,-46671
6.29115,6.44,48656,-46932
6.31155,6.37,48918,-47193
6.33196,6.3,49178,-47451
6.35239,6.23,49438,-47708
6.37282,6.16,49699,-47962
6.39323,6.09,49959,-48220
6.41368,6.02,50219,-48482
6.43415,5.95,50479,-48740
6.45457,5.88,50738,-48996
6.47505,5.81,50996,-49249
6.49548,5.74,51254,-49501
6.51595,5.67,51511,-49758
6.5364,5.6,51767,-50012
6.55683,5.53,52021,-50264
6.57729,5.46,52274,-50516
6.59773,5.39,52526,-50762
6.61822,5.32,52778,-51010
6.63866,5.25,53028,-51259
6.65907,5.18,53278,-51504
6.67949,5.11,53526,-51750
6.69991,5.04,53773,-51996
6.72032,4.97,54018,-52235
6.74073,4.9,54261,-52476
6.76114,4.83,54503,-52716
6.78156,4.76,54745,-52949
6.80197,4.69,54985,-53184
6.82239,4.62,55225,-53420
6.84281,4.55,55463,-53650
6.86325,4.48,55699,-53877
6.88366,4.41,55933,-54102
6.90409,4.34,56165,-54321
6.9245,4.27,56394,-54543
6.94505,4.2,56624,-54770
6.96547,4.13,56851,-54991
6.98588,4.06,57076,-55210
7.00629,3.99,57298,-55427
7.0267,3.92,57517,-55642
7.04711,3.85,57734,-55855
7.06751,3.78,57949,-56072
7.08792,3.71,58164,-56286
7.10835,3.64,58378,-56495
7.12877,3.57,58590,-56707
7.14918,3.5,58801,-56920
7.16959,3.43,59010,-57127
7.19001,3.36,59218,-57332
7.21042,3.29,59424,-57539
7.23084,3.22,59629,-57742
7.2513,3.15,59832,-57940
7.27178,3.08,60033,-58144
7.29222,3.01,60232,-58349
7.31262,2.94,60429,-58544
7.33304,2.87,60624,-58739
7.35348,2.8,60818,-58934
7.3739,2.73,61011,-59124
7.39438,2.66,61201,-59309
7.4148,2.59,61388,-59497
7.43522,2.52,61574,-59686
7.45566,2.45,61756,-59871
7.47609,2.38,61936,-60049
7.49652,2.31,62114,-60228
7.51694,2.24,62291,-60405
7.53736,2.17,62465,-60575
7.55776,2.1,62636,-60740
7.57822,2.03,62803,-60907
7.59868,1.96,62968,-61075
7.61913,1.89,63129,-61240
7.63957,1.82,63289,-61396
7.66007,1.75,63447,-61550
7.68053,1.68,63601,-61704
7.70097,1.61,63752,-61857
7.72144,1.54,63899,-62001
7.74187,1.47,64042,-62137
7.76232,1.4,64182,-62271
7.78276,1.33,64319,-62405
7.8032,1.26,64453,-62537
7.82363,1.19,64582,-62662
7.84406,1.12,64707,-62783
7.86447,1.05,64829,-62898
7.88489,0.98,64947,-63011
7.9053,0.91,65062,-63123
7.92571,0.84,65173,-63231
7.94612,0.77,65278,-63333
7.96652,0.7,65377,-63426
7.98693,0.63,65473,-63510
8.00734,0.56,65566,-63591
8.0278,0.49,65653,-63668
8.04823,0.42,65735,-63742
8.06866,0.35,65814,-63812
8.08908,0.28,65888,-63877
8.10949,0.21,65957,-63936
8.12989,0.14,66020,-63989
8.15031,0.07,66079,-64038
8.17074,0,66135,-64077
8.19115,0.07,66184,-64105
8.21156,0.14,66229,-64128
8.23197,0.21,66270,-64141
8.25238,0.28,66306,-64146
8.27279,0.35,66338,-64144
8.2932,0.42,66367,-64144
8.31361,0.49,66394,-64144
8.33401,0.56,66418,-64144
8.35444,0.63,66441,-64144
8.37486,0.7,66462,-64144
8.39527,0.77,66483,-64144
8.41569,0.84,66504,-64144
8.4361,0.91,66526,-64144
8.4565,0.98,66548,-64145
8.47691,1.05,66573,-64145
8.49733,1.12,66598,-64145
8.51774,1.19,66625,-64145
8.53818,1.26,66653,-64145
8.55861,1.33,66684,-64145
8.57902,1.4,66719,-64145
8.59945,1.47,66756,-64145
8.61989,1.54,66797,-64145
8.64032,1.61,66841,-64145
8.66074,1.68,66890,-64145
8.68119,1.75,66942,-64146
8.70161,1.82,67000,-64148
8.72204,1.89,67061,-64160
8.74245,1.96,67128,-64181
8.76286,2.03,67199,-64211
8.78328,2.1,67275,-64253
8.8037,2.17,67355,-64305
8.82411,2.24,67440,-64367
8.84453,2.31,67530,-64439
8.86494,2.38,67625,-64519
8.88535,2.45,67724,-64607
8.90575,2.52,67829,-64701
8.92624,2.59,67939,-64798
8.94678,2.66,68054,-64900
8.96722,2.73,68173,-65006
8.98766,2.8,68294,-65118
9.0081,2.87,68420,-65236
9.02852,2.94,68550,-65360
9.04893,3.01,68682,-65487
9.06934,3.08,68817,-65617
9.08975,3.15,68956,-65753
9.11022,3.22,69099,-65896
9.13065,3.29,69247,-66045
9.15106,3.36,69399,-66198
9.17148,3.43,69554,-66354
9.19201,3.5,69713,-66516
9.21243,3.57,69875,-66681
9.23284,3.64,70040,-66849
9.25325,3.71,70209,-67018
9.27366,3.78,70379,-67190
9.29412,3.85,70553,-67369
9.31456,3.92,70730,-67551
9.33499,3.99,70910,-67734
9.35541,4.06,71093,-67922
9.37582,4.13,71278,-68116
9.39624,4.2,71467,-68310
9.41674,4.27,71659,-68505
9.43716,4.34,71854,-68705
9.45762,4.41,72052,-68906
9.47847,4.48,72257,-69112
9.49893,4.55,72459,-69317
9.52061,4.62,72677,-69542
9.54109,4.69,72884,-69756
9.56152,4.76,73093,-69967
9.58197,4.83,73303,-70182
9.60244,4.9,73515,-70398
9.62288,4.97,73729,-70613
9.64332,5.04,73945,-70832
9.66373,5.11,74162,-71056
9.68418,5.18,74382,-71276
9.70463,5.25,74603,-71498
9.72504,5.32,74824,-71724
9.74545,5.39,75046,-71945
9.76587,5.46,75271,-72168
9.78631,5.53,75495,-72397
9.80673,5.6,75721,-72622
9.82714,5.67,75948,-72848
9.84755,5.74,76176,-73080
9.86795,5.81,76407,-73312
9.88836,5.88,76638,-73537
9.9089,5.95,76876,-73772
9.92973,6.02,77111,-74002
9.95012,6.09,77349,-74230
9.97054,6.16,77588,-74463
9.99099,6.23,77829,-74700
10.0114,6.3,78071,-74933
10.0319,6.37,78313,-75168
10.0523,6.44,78558,-75404
10.0727,6.51,78805,-75640
10.0931,6.58,79052,-75884
10.1136,6.65,79303,-76132
10.134,6.72,79555,-76376
10.1544,6.79,79806,-76627
10.1748,6.86,80060,-76881
10.1952,6.93,80316,-77132
10.2157,7,80573,-77389
10.2361,6.93,80831,-77644
10.2565,6.86,81091,-77901
10.277,6.79,81353,-78165
10.2974,6.72,81616,-78427
10.3181,6.65,81878,-78687
10.3385,6.58,82139,-78951
10.3589,6.51,82401,-79210
10.3793,6.44,82664,-79473
10.3998,6.37,82926,-79737
10.4202,6.3,83187,-79997
10.4406,6.23,83448,-80257
10.461,6.16,83710,-80513
10.4815,6.09,83970,-80770
10.5019,6.02,84231,-81032
10.5223,5.95,84491,-81293
10.5427,5.88,84750,-81550
10.5632,5.81,85009,-81806
10.5836,5.74,85267,-82057
10.6041,5.67,85523,-82312
10.6245,5.6,85779,-82569
10.6449,5.53,86034,-82823
10.6654,5.46,86289,-83080
10.6858,5.39,86544,-83333
10.7062,5.32,86798,-83581
10.7266,5.25,87051,-83832
10.747,5.18,87303,-84078
10.7674,5.11,87553,-84324
10.7879,5.04,87802,-84572
10.8083,4.97,88050,-84819
10.8287,4.9,88296,-85060
10.8491,4.83,88541,-85300
10.8695,4.76,88783,-85538
10.8899,4.69,89026,-85775
10.9104,4.62,89268,-86015
10.9308,4.55,89508,-86253
10.9512,4.48,89747,-86486
10.9716,4.41,89984,-86717
10.992,4.34,90220,-86940
11.0125,4.27,90454,-87163
11.0328,4.2,90686,-87390
11.0533,4.13,90916,-87613
11.0737,4.06,91143,-87832
11.0941,3.99,91368,-88050
11.1145,3.92,91591,-88266
11.1349,3.85,91812,-88479
11.1553,3.78,92030,-88694
11.1757,3.71,92246,-88908
11.1961,3.64,92459,-89119
11.2165,3.57,92671,-89332
11.2369,3.5,92882,-89546
11.2573,3.43,93092,-89755
11.2777,3.36,93301,-89962
11.2982,3.29,93509,-90168
11.3186,3.22,93715,-90372
11.339,3.15,93918,-90572
11.3594,3.08,94120,-90776
11.3798,3.01,94320,-90981
11.4002,2.94,94518,-91178
11.4206,2.87,94714,-91371
11.441,2.8,94909,-91568
11.4615,2.73,95103,-91758
11.4819,2.66,95295,-91944
11.5024,2.59,95485,-92132
11.5228,2.52,95672,-92323
11.5432,2.45,95856,-92509
11.5636,2.38,96038,-92686
11.584,2.31,96219,-92865
11.6044,2.24,96397,-93044
11.6248,2.17,96573,-93219
11.6452,2.1,96745,-93386
11.6656,2.03,96915,-93553
11.686,1.96,97080,-93720
11.7065,1.89,97243,-93886
11.7269,1.82,97405,-94045
11.7473,1.75,97563,-94202
11.7677,1.68,97717,-94358
11.7881,1.61,97870,-94512
11.8085,1.54,98019,-94657
11.8289,1.47,98165,-94794
11.8493,1.4,98306,-94931
11.8697,1.33,98444,-95068
11.8901,1.26,98579,-95203
11.9105,1.19,98710,-95332
11.9309,1.12,98837,-95454
11.9513,1.05,98959,-95571
11.9717,0.98,99079,-95688
11.9921,0.91,99194,-95801
12.0125,0.84,99306,-95910
12.033,0.77,99413,-96012
12.0534,0.7,99517,-96104
12.0738,0.63,99615,-96190
12.0942,0.56,99709,-96272
12.1146,0.49,99799,-96352
12.135,0.42,99883,-96426
12.1554,0.35,99962,-96496
12.1758,0.28,100038,-96562
12.1962,0.21,100108,-96622
12.2167,0.14,100173,-96677
12.2371,0.07,100233,-96724
